INFO  2024-02-12 20:46:38,820  autoreload  Watching for file changes with StatReloader

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\requests\__init__.py first seen with mtime 1686023026.1194296

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\urllib3\util\response.py first seen with mtime 1686023025.3594298

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\socks.py first seen with mtime 1702073999.3571591

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\kombu\utils\encoding.py first seen with mtime 1701357513.8656528

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\views\generic\dates.py first seen with mtime 1679329812.669129

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\admin\apps.py first seen with mtime 1679329809.7571454

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\allauth\account\apps.py first seen with mtime 1695491375.7253237

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\dispatch\dispatcher.py first seen with mtime 1679329812.4895983

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\utils\http.py first seen with mtime 1679329812.6391294

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\utils\deconstruct.py first seen with mtime 1679329812.6291301

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\amqp\sasl.py first seen with mtime 1701357513.6433008

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\kombu\utils\imports.py first seen with mtime 1701357513.8686063

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\auth\apps.py first seen with mtime 1679329810.4847958

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\db\backends\base\__init__.py first seen with mtime 1679329812.4006147

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\kombu\common.py first seen with mtime 1701357513.8113153

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\Users\PC\PycharmProjects\D16\project\news\tasks.py first seen with mtime 1702363195.4128995

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\urllib3\_version.py first seen with mtime 1686023025.3444316

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\wsgiref\__init__.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\sessions\models.py first seen with mtime 1679329811.9249742

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\allauth\account\admin.py first seen with mtime 1695491375.7233245

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\allauth\core\__init__.py first seen with mtime 1695491375.7656102

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\importlib\resources\_common.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\cryptography\hazmat\primitives\ciphers\__init__.py first seen with mtime 1695491374.0786939

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\auth\admin.py first seen with mtime 1679329810.4837964

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\asyncio\format_helpers.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\allauth\account\templatetags\__init__.py first seen with mtime 1695491375.74733

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\celery\local.py first seen with mtime 1701357514.6312368

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\db\models\query.py first seen with mtime 1679329812.4646003

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\core\serializers\__init__.py first seen with mtime 1679329812.3885992

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\email\mime\nonmultipart.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\template\loaders\__init__.py first seen with mtime 1679329812.59313

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\_compression.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\requests\structures.py first seen with mtime 1686023026.1314318

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\auth\views.py first seen with mtime 1679329810.4973707

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\allauth\socialaccount\providers\google\provider.py first seen with mtime 1695491376.2513309

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\core\handlers\exception.py first seen with mtime 1679329812.3545985

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\template\context.py first seen with mtime 1679329812.5791306

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\db\models\functions\datetime.py first seen with mtime 1679329812.478598

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\charset_normalizer\version.py first seen with mtime 1686023025.8174305

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\billiard\exceptions.py first seen with mtime 1701357513.171616

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\allauth\core\exceptions.py first seen with mtime 1695491375.769324

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\Users\PC\PycharmProjects\D16\project\protect\models.py first seen with mtime 1695488851.2691474

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\sqlparse\filters\__init__.py first seen with mtime 1679327447.4667754

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\flatpages\__init__.py first seen with mtime 1679329810.872075

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\db\models\sql\query.py first seen with mtime 1679329812.4865975

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\celery\loaders\base.py first seen with mtime 1701357514.7221656

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\asyncio\proactor_events.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\sites\requests.py first seen with mtime 1679329812.1159728

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\tzlocal\win32.py first seen with mtime 1700417163.435982

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\db\transaction.py first seen with mtime 1679329812.395598

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\sqlparse\exceptions.py first seen with mtime 1679327447.4547732

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\sqlparse\keywords.py first seen with mtime 1679327447.4567735

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\asyncio\exceptions.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\email\parser.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\celery\schedules.py first seen with mtime 1701357514.634333

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\requests\cookies.py first seen with mtime 1686023026.125427

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\celery\app\autoretry.py first seen with mtime 1701357514.6403606

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\Users\PC\PycharmProjects\D16\project\sign\admin.py first seen with mtime 1695488720.6244588

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\Users\PC\PycharmProjects\D16\project\news\filters.py first seen with mtime 1698496756.5517309

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\dateutil\tz\_common.py first seen with mtime 1693685019.3109791

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\pprint.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django_filters\widgets.py first seen with mtime 1694109505.976813

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\cryptography\hazmat\bindings\__init__.py first seen with mtime 1695491373.962695

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\django\urls\resolvers.py first seen with mtime 1679329812.6181293

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\rsa.py first seen with mtime 1695491374.073698

DEBUG  2024-02-12 20:46:39,300  autoreload  File C:\python3.11\Lib\site-packages\jwt\api_jwk.py first seen with mtime 1695491368.8729572

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\utils\itercompat.py first seen with mtime 1679329812.6411421

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\messages\api.py first seen with mtime 1679329811.5876596

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\core\validators.py first seen with mtime 1679329812.3249724

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\staticfiles\checks.py first seen with mtime 1679329812.2989933

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\html\__init__.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\celery\utils\dispatch\__init__.py first seen with mtime 1701357514.7492225

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\cryptography\hazmat\primitives\asymmetric\dsa.py first seen with mtime 1695491374.0667

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\urllib3\util\timeout.py first seen with mtime 1686023025.3644297

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\amqp\connection.py first seen with mtime 1701357513.637444

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\requests\utils.py first seen with mtime 1686023026.1314318

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\DLLs\unicodedata.pyd first seen with mtime 1675778104.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\DLLs\_uuid.pyd first seen with mtime 1675778102.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\db\backends\sqlite3\features.py first seen with mtime 1679329812.4355984

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\celery\__init__.py first seen with mtime 1701357514.6236107

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\ctypes\__init__.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\middleware\__init__.py first seen with mtime 1679329812.571131

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\idna\__init__.py first seen with mtime 1686023025.6604269

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\db\migrations\state.py first seen with mtime 1679329812.4455981

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\requests\packages.py first seen with mtime 1686023026.1284297

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\sqlparse\filters\output.py first seen with mtime 1679327447.4697773

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\urllib\parse.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\core\cache\__init__.py first seen with mtime 1679329812.3259726

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\core\handlers\base.py first seen with mtime 1679329812.3535876

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\asyncio\log.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\auth\base_user.py first seen with mtime 1679329810.4857962

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\vine\abstract.py first seen with mtime 1701357511.486315

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\allauth\account\urls.py first seen with mtime 1695491375.7343254

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\click\core.py first seen with mtime 1679327610.9797397

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\email\mime\multipart.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\charset_normalizer\models.py first seen with mtime 1686023025.8154306

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\db\models\fields\__init__.py first seen with mtime 1679329812.4695983

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\urllib3\util\proxy.py first seen with mtime 1686023025.3574297

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\cffi\api.py first seen with mtime 1695491373.3459296

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django_apscheduler\__init__.py first seen with mtime 1700417163.8746202

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\admin\views\__init__.py first seen with mtime 1679329810.2951458

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\auth\middleware.py first seen with mtime 1679329810.4913692

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\db\models\fields\mixins.py first seen with mtime 1679329812.4725986

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\allauth\core\ratelimit.py first seen with mtime 1695491375.7705092

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\jwt\api_jws.py first seen with mtime 1695491368.8739579

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\allauth\account\templatetags\account.py first seen with mtime 1695491375.7483284

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\allauth\socialaccount\providers\oauth2\provider.py first seen with mtime 1695491376.3793254

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\db\backends\base\validation.py first seen with mtime 1679329812.4075978

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\Users\PC\PycharmProjects\D16\project\project\settings.py first seen with mtime 1707759997.2936285

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\staticfiles\views.py first seen with mtime 1679329812.3039727

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\allauth\decorators.py first seen with mtime 1695491375.712331

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\core\files\__init__.py first seen with mtime 1679329812.344973

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\core\files\uploadhandler.py first seen with mtime 1679329812.3509717

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\html\entities.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\allauth\models.py first seen with mtime 1695491375.7153256

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\apscheduler\jobstores\__init__.py first seen with mtime 1700417163.5140781

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\middleware\security.py first seen with mtime 1679329812.5761342

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\amqp\abstract_channel.py first seen with mtime 1701357513.6344173

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\urllib3\util\__init__.py first seen with mtime 1686023025.3564348

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\DLLs\_overlapped.pyd first seen with mtime 1675778102.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\allauth\socialaccount\adapter.py first seen with mtime 1695491375.92733

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\admin\templatetags\log.py first seen with mtime 1679329810.2941456

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\wsgiref\headers.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\Users\PC\PycharmProjects\D16\project\news\apps.py first seen with mtime 1701725061.713511

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django_filters\exceptions.py first seen with mtime 1694109505.9718165

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\sqlparse\engine\grouping.py first seen with mtime 1679327447.4637742

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django_filters\fields.py first seen with mtime 1694109505.9728124

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\contrib\__init__.py first seen with mtime 1679329809.754146

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\importlib\abc.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\celery\app\annotations.py first seen with mtime 1701357514.6393564

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\cryptography\hazmat\primitives\serialization\base.py first seen with mtime 1695491374.0937006

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\template\backends\django.py first seen with mtime 1679329812.5891297

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\kombu\abstract.py first seen with mtime 1701357513.8087473

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\celery\utils\imports.py first seen with mtime 1701357514.7372127

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\Users\PC\PycharmProjects\D16\project\sign\urls.py first seen with mtime 1696938539.268274

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\utils\html.py first seen with mtime 1679329812.63813

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\pytz\__init__.py first seen with mtime 1693685011.5827708

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\Users\PC\PycharmProjects\D16\project\news\admin.py first seen with mtime 1703341902.6466568

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\charset_normalizer\constant.py first seen with mtime 1686023025.810429

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\http\cookiejar.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\celery\utils\abstract.py first seen with mtime 1701357514.730185

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\core\checks\messages.py first seen with mtime 1679329812.336974

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\utils\log.py first seen with mtime 1679329812.6421301

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\allauth\socialaccount\templatetags\socialaccount.py first seen with mtime 1695491376.7144938

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\kombu\utils\objects.py first seen with mtime 1701357513.8716059

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\getpass.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\db\models\enums.py first seen with mtime 1679329812.459597

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\charset_normalizer\api.py first seen with mtime 1686023025.8084285

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\allauth\socialaccount\providers\oauth2\views.py first seen with mtime 1695491376.3823297

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\click\types.py first seen with mtime 1679327610.988734

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\core\__init__.py first seen with mtime 1679329812.3179724

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\utils\connection.py first seen with mtime 1679329812.6241345

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\http\request.py first seen with mtime 1679329812.5691297

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\pytz\tzfile.py first seen with mtime 1693685011.5857706

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\apscheduler\executors\pool.py first seen with mtime 1700417163.5110846

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\fractions.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\db\models\lookups.py first seen with mtime 1679329812.4615972

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\core\cache\utils.py first seen with mtime 1679329812.3269725

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\views\generic\list.py first seen with mtime 1679329812.6701295

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\db\models\sql\datastructures.py first seen with mtime 1679329812.485598

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\Users\PC\PycharmProjects\D16\project\news\templatetags\custom_filters.py first seen with mtime 1695484103.7309604

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\allauth\socialaccount\__init__.py first seen with mtime 1695491375.925326

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\concurrent\futures\__init__.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\template\loaders\base.py first seen with mtime 1679329812.5951297

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\core\checks\files.py first seen with mtime 1679329812.3359723

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\utils\autoreload.py first seen with mtime 1679329812.6221297

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\celery\loaders\app.py first seen with mtime 1701357514.7211943

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\wsgiref\util.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\argparse.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\db\models\sql\subqueries.py first seen with mtime 1679329812.487598

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\vine\funtools.py first seen with mtime 1701357511.4873145

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\email\__init__.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\db\models\signals.py first seen with mtime 1679329812.4665968

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\allauth\socialaccount\app_settings.py first seen with mtime 1695491375.92936

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\asyncio\coroutines.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\core\cache\backends\__init__.py first seen with mtime 1679329812.3269725

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\textwrap.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\allauth\socialaccount\providers\oauth2\client.py first seen with mtime 1695491376.3773255

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\colorama\__init__.py first seen with mtime 1679327610.0237641

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\template\loaders\filesystem.py first seen with mtime 1679329812.5991282

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\asyncio\trsock.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\celery\loaders\__init__.py first seen with mtime 1701357514.7201948

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\templatetags\__init__.py first seen with mtime 1679329812.6011305

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\views\decorators\__init__.py first seen with mtime 1679329812.6611304

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\billiard\compat.py first seen with mtime 1701357513.1667404

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\calendar.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\db\models\functions\window.py first seen with mtime 1679329812.4825966

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\_compat_pickle.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\celery\fixups\__init__.py first seen with mtime 1701357514.7192054

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\amqp\protocol.py first seen with mtime 1701357513.6422994

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django\core\files\utils.py first seen with mtime 1679329812.3509717

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\celery\utils\nodenames.py first seen with mtime 1701357514.7393894

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\email\mime\message.py first seen with mtime 1675778062.0

DEBUG  2024-02-12 20:46:39,315  autoreload  File C:\python3.11\Lib\site-packages\django_filters\constants.py first seen with mtime 1694109505.9708157

